,year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($)
7261,0.20625101593976186,-0.245472725167092,-0.295298582038794,-0.5112304810645919,-0.23841469109608576,-0.35376987097214846
7262,0.20625101593976186,-0.26328900086645696,-0.3262962827878327,-0.6234377101885643,-0.23841469109608576,-0.35376987097214846
7263,0.20625101593976186,-0.26662955256008786,-0.333619423173299,-0.6499016793215767,-0.23841469109608576,-0.35376987097214846
7264,0.3248648370000801,-0.13523451927727143,-0.4199554750910399,2.393454770974845,-0.22491648018150712,-0.24693463014866832
7265,0.3248648370000801,0.33132920059984805,-0.10643214767196076,1.3195469035572032,-0.22491648018150712,-0.24693463014866832
7266,0.3248648370000801,0.08301485803994912,-0.22366117404090397,1.044850903956535,-0.22491648018150712,-0.24693463014866832
7267,0.3248648370000801,-0.055061278630129176,-0.25203558370198376,0.5049859336430829,-0.22491648018150712,-0.24693463014866832
7268,0.3248648370000801,-0.14748320882058483,-0.29183722388604205,-1.880378102684145e-16,-0.22491648018150712,-0.24693463014866832
7269,0.3248648370000801,-0.20093203591867964,-0.367753522533274,0.11755342553578181,-0.22491648018150712,-0.24693463014866832
7270,0.3248648370000801,-0.16418596728873946,-0.17812371559348675,-0.2418272752905261,-0.22491648018150712,-0.24693463014866832
7271,0.3248648370000801,-0.15973189836389823,-0.10961962602130254,-0.3095750362710377,-0.22491648018150712,-0.24693463014866832
7272,0.3248648370000801,-0.2432456907046714,-0.2604601469894493,-0.5260503037790788,-0.22491648018150712,-0.24693463014866832
7273,0.3248648370000801,-0.2543808630167745,-0.2999234801623598,-0.5694512131572191,-0.22491648018150712,-0.24693463014866832
7274,0.3248648370000801,-0.26440251809766724,-0.3314486626321182,-0.6313769009284681,-0.22491648018150712,-0.24693463014866832
7275,0.3248648370000801,-0.26662955256008786,-0.3385051103130455,-0.6488431205562563,-0.22491648018150712,-0.24693463014866832
7276,0.4434786580603983,-0.1441426571269539,-0.4181815450803859,2.098116875450427,-0.213088019576691,-0.15453226582726348
7277,0.4434786580603983,0.30460478705080063,-0.10710953174056383,1.2343329229489035,-0.213088019576691,-0.15453226582726348
7278,0.4434786580603983,0.1164203749762584,-0.21729237771268137,1.1612923681417897,-0.213088019576691,-0.15453226582726348
7279,0.4434786580603983,-0.038358520161974545,-0.24812169500245376,0.5748508121542355,-0.213088019576691,-0.15453226582726348
7280,0.4434786580603983,-0.17532113960084256,-0.29501905522912797,-0.03170336037440793,-0.213088019576691,-0.15453226582726348
7281,0.4434786580603983,-0.21429424269320335,-0.365424389134826,-0.05022813876751656,-0.213088019576691,-0.15453226582726348
7282,0.4434786580603983,-0.14859672605179514,-0.1119112838327797,-0.2693498031888589,-0.213088019576691,-0.15453226582726348
7283,0.4434786580603983,-0.17866169129447348,-0.1727562361472727,-0.30851647750571726,-0.213088019576691,-0.15453226582726348
7284,0.4434786580603983,-0.2332240356237786,-0.2573527534561,-0.4715345273650734,-0.213088019576691,-0.15453226582726348
7285,0.4434786580603983,-0.25215382855435386,-0.30316434838902995,-0.5514557141467707,-0.213088019576691,-0.15453226582726348
7286,0.4434786580603983,-0.2655160353288776,-0.3361854741523914,-0.6393160916683718,-0.213088019576691,-0.15453226582726348
7287,0.4434786580603983,-0.2677430697912982,-0.3433648725604354,-0.6583701494441406,-0.213088019576691,-0.15453226582726348
7288,0.5620924791207166,-0.1307804503524302,-0.4164078717518345,2.2976552027133406,-0.19983297296657213,-0.051478332131633324
7289,0.5620924791207166,0.241134304871813,-0.10719475019860711,1.0236797286501254,-0.19983297296657213,-0.051478332131633324
7290,0.5620924791207166,0.06297154787816357,-0.21090535695517842,0.8680715901480123,-0.19983297296657213,-0.051478332131633324
7291,0.5620924791207166,-0.09737493341612093,-0.24636393596425982,0.24828543305286283,-0.19983297296657213,-0.051478332131633324
7292,0.5620924791207166,-0.1575048639014776,-0.29617643482948086,0.0947944120813911,-0.19983297296657213,-0.051478332131633324
7293,0.5620924791207166,-0.22431589777409613,-0.36302261470135916,-0.17460879369267474,-0.19983297296657213,-0.051478332131633324
7294,0.5620924791207166,-0.169753553444791,-0.1671587695371828,-0.2799353908420639,-0.19983297296657213,-0.051478332131633324
7295,0.5620924791207166,-0.16418596728873946,-0.1136847004792286,-0.32016062392424266,-0.19983297296657213,-0.051478332131633324
7296,0.5620924791207166,-0.24769975962951263,-0.25641586378182896,-0.5535728316774118,-0.19983297296657213,-0.051478332131633324
7297,0.5620924791207166,-0.2566078974791951,-0.30453400408818343,-0.5826831977237253,-0.19983297296657213,-0.051478332131633324
7298,0.5620924791207166,-0.26662955256008786,-0.3411237811231586,-0.648313841173596,-0.19983297296657213,-0.051478332131633324
7299,0.5620924791207166,-0.2699701042537188,-0.34812478546993725,-0.6790120453678903,-0.19983297296657213,-0.051478332131633324
7300,0.6807063001810348,-0.14859672605179514,-0.4146780910628174,1.8403578160948868,-0.17650342943771674,0.12837341675216155
7301,0.6807063001810348,0.08858244419600067,-0.2045845601801308,0.9479927769297095,-0.17650342943771674,0.12837341675216155
7302,0.6807063001810348,0.21997747747881713,-0.10531429711539904,0.9448171006337484,-0.17650342943771674,0.12837341675216155
7303,0.6807063001810348,-0.07399107156070443,-0.24527611721369527,0.36896113229939925,-0.17650342943771674,0.12837341675216155
7304,0.6807063001810348,-0.15861838113268792,-0.296309139476494,0.08791378010680795,-0.17650342943771674,0.12837341675216155
7305,0.6807063001810348,-0.21540775992441366,-0.3608490306570504,-0.08780697493639415,-0.17650342943771674,5.812527546854839e-15
7306,0.6807063001810348,-0.18979686360657655,-0.1612910166731183,-0.365678650833024,-0.17650342943771674,0.12837341675216155
7307,0.6807063001810348,-0.18868334637536624,-0.11392598165561621,-0.4032574870019015,-0.17650342943771674,0.12837341675216155
7308,0.6807063001810348,-0.24658624239830232,-0.25628546927373863,-0.547750758468149,-0.17650342943771674,0.12837341675216155
7309,0.6807063001810348,-0.25326734578556415,-0.3054508725584563,-0.5578070667386936,-0.17650342943771674,0.12837341675216155
7310,0.6807063001810348,-0.2677430697912982,-0.3453454316636341,-0.6578408700614804,-0.17650342943771674,0.12837341675216155
7311,0.6807063001810348,-0.2699701042537188,-0.3520551018240298,-0.6790120453678903,-0.17650342943771674,0.12837341675216155
7312,0.799320121241353,-0.11741824357790648,-0.4129493371022105,2.3966304472708067,-0.1443789591864355,0.3700575258533345
7313,0.799320121241353,0.21329637409155527,-0.09942472627261861,0.8971819561943262,-0.1443789591864355,0.3700575258533345
7314,0.799320121241353,0.0540634100284811,-0.19735125853055344,0.7526886847280785,-0.1443789591864355,5.812527546854839e-15
7315,0.799320121241353,-0.08958031279764876,-0.24448373956315428,0.2821593135431187,-0.1443789591864355,0.3700575258533345
7316,0.799320121241353,-0.16307245005752916,-0.2956440761488129,0.05456917899921233,-0.1443789591864355,0.3700575258533345
7317,0.799320121241353,-0.22876996669893737,-0.3589418826351781,-0.24023943714254542,-0.1443789591864355,0.3700575258533345
7318,0.799320121241353,-0.17643465683205287,-0.15472277835122208,-0.3212191826895632,-0.1443789591864355,0.3700575258533345
7319,0.799320121241353,-0.17198058790721163,-0.11094153884938357,-0.3492709899705563,-0.1443789591864355,0.3700575258533345
7320,0.799320121241353,-0.23433755285498892,-0.25711557919335304,-0.47788587995699644,-0.1443789591864355,0.3700575258533345
7321,0.799320121241353,-0.2543808630167745,-0.30572372563345634,-0.5657462574785974,-0.1443789591864355,0.3700575258533345
7322,0.799320121241353,-0.26662955256008786,-0.3482492762896692,-0.6467260030256152,-0.1443789591864355,0.3700575258533345
7323,0.799320121241353,-0.2688565870225085,-0.3549491925301684,-1.880378102684145e-16,-0.1443789591864355,0.3700575258533345
7324,0.9179339423016712,-0.1196452780403271,-0.4117904174092423,2.295008805800039,-0.16478938456494402,0.20692874088707341
7325,0.9179339423016712,0.26006409780238826,-0.09338319962513451,1.0226211698848047,-0.16478938456494402,0.20692874088707341
7326,0.9179339423016712,0.10528520266415531,-0.19107769126237317,0.9421707037204469,-0.16478938456494402,0.20692874088707341
7327,0.9179339423016712,-0.04838017524286733,-0.24755417087373782,0.5176886388269286,-0.16478938456494402,0.20692874088707341
7328,0.9179339423016712,-0.1797752085256838,-0.2975789458377594,-0.05340381506347807,-0.16478938456494402,0.20692874088707341
7329,0.9179339423016712,-0.22320238054288583,-0.3578224919860012,-0.18572366072853988,-0.16478938456494402,0.20692874088707341
7330,0.9179339423016712,-0.18311576021931472,-0.14867919824691767,-0.352975945649178,-0.16478938456494402,0.20692874088707341
7331,0.9179339423016712,-0.1820022429881044,-0.10691445334263343,-0.3863205467567736,-0.16478938456494402,0.20692874088707341
7332,0.9179339423016712,-0.25215382855435386,-0.3076252266490727,-0.547750758468149,-0.16478938456494402,0.20692874088707341
7333,0.9179339423016712,-0.24992679409193325,-0.26116576608933173,-0.5636291399479565,-0.16478938456494402,0.20692874088707341
7334,0.9179339423016712,-0.2677430697912982,-0.3502578137420447,-0.6567823112961599,-0.16478938456494402,0.20692874088707341
7335,0.9179339423016712,-0.2688565870225085,-0.3569418156921864,-0.6673678989493649,-0.16478938456494402,0.20692874088707341
7336,1.0365477633619895,-0.14191562266453328,-0.4110342319351595,1.8234208758497588,-0.1638925853936947,0.21300013543038188
7337,1.0365477633619895,0.16875568484314293,-0.1855405449463802,1.1803464259175585,-0.1638925853936947,0.21300013543038188
7338,1.0365477633619895,0.2567235461087573,-0.08867641991085844,0.9908644069251896,-0.1638925853936947,0.21300013543038188
7339,1.0365477633619895,-0.0828992094103869,-0.25312211904203563,0.35678770649821356,-0.1638925853936947,0.21300013543038188
7340,1.0365477633619895,-0.16529948451994977,-0.30263044961574675,0.06833044294837874,-0.1638925853936947,0.21300013543038188
7341,1.0365477633619895,-0.22542941500530644,-0.35707811388863514,-0.21218762986155223,-0.1638925853936947,0.21300013543038188
7342,1.0365477633619895,-0.17643465683205287,-0.14266333980968757,-0.33392188787340915,-0.1638925853936947,0.21300013543038188
7343,1.0365477633619895,-0.17309410513842194,-0.10246615250561514,-0.3603858570064215,-0.1638925853936947,0.21300013543038188
7344,1.0365477633619895,-0.24101865624225077,-0.2666400252902024,-0.5080548047686304,-0.1638925853936947,0.21300013543038188
7345,1.0365477633619895,-0.24769975962951263,-0.31176858914827343,-0.5112304810645919,-0.1638925853936947,0.21300013543038188
7346,1.0365477633619895,-0.2688565870225085,-0.3502924658258876,-0.6678971783320251,-0.1638925853936947,0.21300013543038188
7347,1.0365477633619895,-0.2699701042537188,-0.35685967741937363,-0.6790120453678903,-0.1638925853936947,0.21300013543038188
7348,1.1551615844223078,-0.13857507097090235,-0.41031731882276523,1.8599411532533157,-0.1497479956954491,0.32739799050956203
7349,1.1551615844223078,0.20216120177945218,-0.17773509889024117,1.2687360828218195,-0.1497479956954491,0.32739799050956203
7350,1.1551615844223078,0.2867885113514357,-0.08389186551951275,1.064434241114964,-0.1497479956954491,0.32739799050956203
7351,1.1551615844223078,-0.07733162325433536,-0.26331778883702717,0.43935529019321207,-0.1497479956954491,0.32739799050956203
7352,1.1551615844223078,-0.13634803650848173,-0.3111476751422292,0.32556022292125897,-0.1497479956954491,0.32739799050956203
7353,1.1551615844223078,-0.22208886331167552,-0.3566959142379531,-0.17884302875395672,-0.1497479956954491,0.32739799050956203
7354,1.1551615844223078,-0.17420762236963225,-0.09959875673814074,-0.36673720959834444,-0.1497479956954491,0.32739799050956203
7355,1.1551615844223078,-0.18422927745052503,-0.13654865876297956,-0.3683250477463252,-0.1497479956954491,0.32739799050956203
7356,1.1551615844223078,-0.23879162177983015,-0.27533025455379684,-0.4868836294622205,-0.1497479956954491,0.32739799050956203
7357,1.1551615844223078,-0.24881327686072294,-0.3189310465375498,-0.5117597604472522,-0.1497479956954491,0.32739799050956203
7358,1.1551615844223078,-0.2677430697912982,-0.34925084985378024,-0.6573115906788202,-0.1497479956954491,0.32739799050956203
7359,1.1551615844223078,-0.2699701042537188,-0.35600595274632557,-0.6790120453678903,-0.1497479956954491,0.32739799050956203
7360,1.273775405482626,-0.1073965884970137,-0.40956061998447735,2.4252115339344598,-0.16396267156713235,0.21491741791774244
7361,1.273775405482626,0.20884230516671404,-0.17235632543151536,1.261326171464576,-0.16396267156713235,0.21491741791774244
7362,1.273775405482626,0.32910216613742743,-0.0788773239642912,1.1734657939429751,-0.16396267156713235,0.21491741791774244
7363,1.273775405482626,-0.0706505198670735,-0.2691016066535611,0.5108080068523455,-0.16396267156713235,0.21491741791774244
7364,1.273775405482626,-0.17643465683205287,-0.3169620381289654,0.050334943937930345,-0.16396267156713235,0.21491741791774244
7365,1.273775405482626,-0.2198618288492549,-0.35619461409169245,-0.1576718534475468,-0.16396267156713235,0.21491741791774244
7366,1.273775405482626,-0.15193727774542606,-0.13130156322285677,-0.25823493615299375,-0.16396267156713235,0.21491741791774244
7367,1.273775405482626,-0.16529948451994977,-0.09565380950420341,-0.34080251984799237,-0.16396267156713235,0.21491741791774244
7368,1.273775405482626,-0.245472725167092,-0.2809423520437315,-0.5239331862484379,-0.16396267156713235,0.21491741791774244
7369,1.273775405482626,-0.2588349319416157,-0.32416838815777604,-0.5879759915503278,-0.16396267156713235,0.21491741791774244
7370,1.273775405482626,-0.26662955256008786,-0.3462194342227828,-0.6467260030256152,-0.16396267156713235,0.21491741791774244
7371,1.273775405482626,-0.2688565870225085,-0.353118535774853,-0.6678971783320251,-0.16396267156713235,0.21491741791774244
7372,1.3923892265429443,-0.12632638142758895,-0.4086416980573841,2.0245470412606528,-0.16256274462195552,0.2242375411201896
7373,1.3923892265429443,0.17432327099919445,-0.1685209814553626,1.0988374009878805,-0.16256274462195552,0.2242375411201896
7374,1.3923892265429443,0.270085752883281,-0.07397803267311012,0.97022251100144,-0.16256274462195552,0.2242375411201896
7375,1.3923892265429443,-0.0828992094103869,-0.2750135088392625,0.47111205315282695,-0.16256274462195552,0.2242375411201896
7376,1.3923892265429443,-0.14971024328300545,-0.3228228605762613,0.29486201872696455,-0.16256274462195552,0.2242375411201896
7377,1.3923892265429443,-0.22988348393014768,-0.355572673357238,-0.2640570093622565,-0.16256274462195552,0.2242375411201896
7378,1.3923892265429443,-0.14971024328300545,-0.09144242624782954,-0.2947552135565508,-0.16256274462195552,0.2242375411201896
7379,1.3923892265429443,-0.1675265189823704,-0.12749009068224024,-0.31751422701094145,-0.16256274462195552,0.2242375411201896
7380,1.3923892265429443,-0.23656458731740954,-0.2862472010569258,-0.46147821909452863,-0.16256274462195552,0.2242375411201896
7381,1.3923892265429443,-0.25326734578556415,-0.32961980265152063,-0.5371651708149441,-0.16256274462195552,0.2242375411201896
7382,1.3923892265429443,1.0443860853098442e-15,-0.34232453999884077,-0.627142665867186,-0.16256274462195552,0.2242375411201896
7383,1.3923892265429443,-0.2677430697912982,-0.34927831483875205,-0.6573115906788202,-0.16256274462195552,0.2242375411201896
7384,1.5110030476032625,-0.1330074848148508,-0.40739653317796254,1.8504141243654313,-0.16365732733591787,0.2128403618897685
7385,1.5110030476032625,0.13535016790683366,-0.16603732543118552,0.9294679985366012,-0.16365732733591787,0.2128403618897685
7386,1.5110030476032625,0.25004244272149545,-0.06774091426349053,0.8850085303931402,-0.16365732733591787,0.2128403618897685
7387,1.5110030476032625,-0.09514789895370031,-0.2803417159237879,0.42559402624404574,-0.16365732733591787,0.2128403618897685
7388,1.5110030476032625,-0.17643465683205287,-0.32823602943672747,0.10696783788257681,-0.16365732733591787,0.2128403618897685
7389,1.5110030476032625,-0.20984017376836211,-0.35434598958919933,-0.0629308439513625,-0.16365732733591787,0.2128403618897685
7390,1.5110030476032625,-0.15082376051421575,-0.12529648543393335,-0.26141061244895525,-0.16365732733591787,0.2128403618897685
7391,1.5110030476032625,-0.16529948451994977,-0.08593428500942357,-0.3492709899705563,-0.16365732733591787,0.2128403618897685
7392,1.5110030476032625,-0.24101865624225077,-0.29086516876372304,-0.48582507069690006,-0.16365732733591787,0.2128403618897685
